JobAsmbl_Company,Customer_Name,JobHead_ProdQty,JobHead_QtyCompleted,JobOper_OprSeq,JobOper_OpDesc,ResourceTimeUsed_ResourceGrpID,JCDept_JCDept,JCDept_Description,JobOper_LastLaborDate,Calculated_RemProdHrs,Calculated_OpCount,JobHead_PartNum,JobHead_PartDescription,OrderDtl_OrderQty,JobHead_SchedCode,JobHead_ProdCode,JobHead_JobHold_c,JobHead_CommentText,JobHead_JobNotes_c,JobHead_Company,JobHead_JobNum,JobHead_LotNum_c,JobHead_Remake_c,JobHead_Rework_c,JobHead_Rush_c,JobHead_Split_c,JobHead_TestCoupons_c,JobHead_Reference_c,Calculated_WIP,Calculated_RemainingOps,JobOper_CommentText,JobAsmbl_CommentText,JobAsmbl_TravelerLastPrint_c,JobAsmbl_TravPrintedBy_c,OrderRel_OrAckDate_c,Part_RefCategory
"AVA006","",16,0,100,"Document Control Supply Chain","","","",,11.24,13,"SN11186M","Legion Ox Fem Knee, Size 3 Right",86,"NORMAL","41200",False,"","","AVA006","017016-1-9","017016-1-9",False,False,False,False,False,"",0,"","Print Job Traveler","",,"",1900-01-01 00:00:00.000,"OX KNEES"
"AVA006","",4,0,30,"CNC GRIND","","","",,12.22,31,"SN11879C","Legion CR Size 7 Left",24,"NORMAL","41200",False,"","","AVA006","017064-2-4","017064-2-4",False,False,False,False,False,"",0,"","Grind Articulating Surface / Overlay Inspect 100% / Net-Inspect","",,"",1900-01-01 00:00:00.000,"LEGIONKN"
"AVA006","",50,0,165,"MRB","QAREVIEW","3060","Dimensional Inspection",,4.46,5,"OO10922C","Empowr 3D Knee Size 7 Left",50,"HOLD","41200",False,"","","AVA006","017115-4-1","ID1WR-0000",False,False,False,False,False,"",0,"","Job in MRB. Delete operation prior to releasing back to production. Do not transact against this operation.","",,"",1900-01-01 00:00:00.000,"EMPOWR"
"AVA006","",30,0,175,"MRB","QAREVIEW","3060","Dimensional Inspection",,0.13,3,"OO10938C","Empowr 3D Knee Size 7 Right",30,"HOLD","41200",False,"","","AVA006","017115-5-1","ICY4E-0000",False,False,False,False,False,"",0,"","Job in MRB. Delete operation prior to releasing back to production. Do not transact against this operation.","",,"",1900-01-01 00:00:00.000,"EMPOWR"
"AVA006","",18,0,175,"MRB","QAREVIEW","3060","Dimensional Inspection",,0.13,3,"OO10908C","Empowr 3D Knee Size 4 Left",18,"HOLD","41200",False,"","","AVA006","017118-1-1","ID1XL-0000",False,False,False,False,False,"",0,"","Job in MRB. Delete operation prior to releasing back to production. Do not transact against this operation.","",,"",1900-01-01 00:00:00.000,"EMPOWR"
"AVA006","",32,0,175,"MRB","QAREVIEW","3060","Dimensional Inspection",,0.13,3,"OO10910C","Empowr 3D Knee Size 8 Left",32,"HOLD","41200",False,"","","AVA006","017118-5-1","ID1X7-0000",False,False,False,False,False,"",0,"","Job in MRB. Delete operation prior to releasing back to production. Do not transact against this operation.","",,"",1900-01-01 00:00:00.000,"EMPOWR"
"AVA006","",47,0,105,"MRB","QAREVIEW","3060","Dimensional Inspection",,14.5,11,"OO10941C","Empowr 3D Knee Size 9 Right",47,"HOLD","41200",False,"","","AVA006","017118-6-1","ICYVV-0000",False,False,False,False,False,"",0,"","Job in MRB. Delete operation prior to releasing back to production. Do not transact against this operation.","",,"",1900-01-01 00:00:00.000,"EMPOWR"
"AVA006","",44,0,105,"MRB","QAREVIEW","3060","Dimensional Inspection",,13.6,11,"OO10946C","Empowr 3D Knee Size 3 Right",44,"HOLD","41200",False,"","","AVA006","017131-3-1","ID6R9-0000",False,False,False,False,False,"",0,"","Job in MRB. Delete operation prior to releasing back to production. Do not transact against this operation.","",,"",1900-01-01 00:00:00.000,"EMPOWR"
"AVA006","",62,0,105,"MRB","QAREVIEW","3060","Dimensional Inspection",,19.04,11,"OO10907C","Empowr 3D Knee Size 2 Left",62,"HOLD","41200",False,"","","AVA006","017132-1-1","ID3NB-0000",False,False,False,False,False,"",0,"","Job in MRB. Delete operation prior to releasing back to production. Do not transact against this operation.","",,"",1900-01-01 00:00:00.000,"EMPOWR"
"AVA006","",5,0,120,"QA Certification to Ship","QACERT","3080","Certification of Conformance",,0.28,2,"TR07928C","Medium Ulnar 75mm Right",26,"HIGH","41200",False,"","","AVA006","017212-1-1","CC0124241",False,False,False,False,False,"",0,"","( Prepare Certification Package )  INCLUDE ALL MATERIAL CERTS/SPI QS-128/Print & include buy off run data / MPI-QC-537 / SPI QS-128","",,"",1900-01-01 00:00:00.000,"LATITUDE"
"AVA006","",21,0,8160,"Clean_","","","",,4.3,22,"TR07928C","Medium Ulnar 75mm Right",26,"NORMAL","41200",False,"","","AVA006","017212-1-1-1","CC0124241",False,False,False,False,False,"",0,"","( Cleaning ) Per THO_WI-SPI-FN-103 / THO_WI-MPI-QS-538 / TC-0008 Method 4 with special pressure washing instructions THO_TC-0119 / Caution ! plasma coating is very delicate and can be blasted off !","",,"",1900-01-01 00:00:00.000,"LATITUDE"
"AVA006","",49,0,110,"Quality DHR Review","QAREVIEW","3060","Dimensional Inspection",,1.18,14,"TR07920C","Small Ulnar, 70mm Right",55,"NORMAL","41200",False,"","","AVA006","017232-1-1","CC0125022",False,False,False,False,False,"",0,"","(DHR Review by Operations or designee. Complete last page of Traveler.) SPI-QS-197","",,"",1900-01-01 00:00:00.000,"LATITUDE"
"AVA006","",25,0,150,"QA Certification to Ship","QACERT","3080","Certification of Conformance",,0.13,16,"SN06898M","Scr on Hemi Stp Tib Wed SZ 5-6,10mm",25,"NORMAL","41200",False,"","","AVA006","017269-4-1","017269-4-1",False,False,False,False,False,"",0,"","( Prepare Certification Package ) SPI QS-128","",,"",1900-01-01 00:00:00.000,"STPWEDGE"
"AVA006","",24,0,180,"Certification / Put in FG/SFG","QACERT","3080","Certification of Conformance",,0.13,2,"OO10918C","Empowr 3D Knee Size 9 Left",24,"HOLD","41200",False,"","","AVA006","017273-15-1","IDH2Y-0000",False,False,False,False,False,"",0,"","( Prepare Certification Package ) SPI QS-128","",,"",1900-01-01 00:00:00.000,"EMPOWR"
"AVA006","",33,0,180,"Certification / Put in FG/SFG","QACERT","3080","Certification of Conformance",,0.13,2,"OO10945C","Empowr 3D Knee Size 10 Right",33,"HOLD","41200",False,"","","AVA006","017273-17-1","IDB83-0000",False,False,False,False,False,"",0,"","( Prepare Certification Package ) SPI QS-128","",,"",1900-01-01 00:00:00.000,"EMPOWR"
"AVA006","",15,0,180,"Certification / Put in FG/SFG","QACERT","3080","Certification of Conformance",,0.13,2,"OO10943C","Empowr 3D Knee Size 6 Right",15,"HOLD","41200",False,"","","AVA006","017273-6-1","IDCNA-0000",False,False,False,False,False,"",0,"","( Prepare Certification Package ) SPI QS-128","",,"",1900-01-01 00:00:00.000,"EMPOWR"
"AVA006","",21,0,90,"QA Documentation","QADOC","3060","Dimensional Inspection",,1.76,14,"TR07921C","Small Ulnar, 70mm Left",24,"NORMAL","41200",False,"","","AVA006","017288-1-1","CC0225009",False,False,False,False,False,"",0,"","Fill Out HQIP Forms for Both Assembly & Stems","",,"",1900-01-01 00:00:00.000,"LATITUDE"
"AVA006","",28,0,180,"Certification / Put in FG/SFG","QACERT","3080","Certification of Conformance",,0.13,2,"OO10922C","Empowr 3D Knee Size 7 Left",28,"HOLD","41200",False,"","","AVA006","017291-5-1","IDH3D-0000",False,False,False,False,False,"",0,"","( Prepare Certification Package ) SPI QS-128","",,"",1900-01-01 00:00:00.000,"EMPOWR"
"AVA006","",10,0,8030,"Laser Mark General","LSRMRK","2150","Assembly",,3.97,22,"TR07921C","Small Ulnar, 70mm Left",10,"NORMAL","41200",False,"","","AVA006","017341-1-1-2","CC0124323",False,False,False,False,False,"",0,"","( Laser Mark ) Per Print / Customer Spec. CORP-SOP-0011 UE Product Traceability / THO_TC-0199","",,"",1900-01-01 00:00:00.000,"LATITUDE"
"AVA006","",8,0,8030,"Laser Mark General","LSRMRK","2150","Assembly",,3.46,15,"TR07929C","Medium Ulnar 75mm Left",8,"NORMAL","41200",False,"","","AVA006","017362-1-1-1","CC0124289",False,False,False,False,False,"",0,"","( Laser Mark ) Per Print / Customer Spec. CORP-SOP-0011 UE Product Traceability / THO_TC-0199","",,"",1900-01-01 00:00:00.000,"LATITUDE"
"AVA006","",25,0,30,"Laser Mark General","LSRMRK","2150","Assembly",,7.84,12,"TR07915C","Small Humeral 150mm Stem Left",40,"NORMAL","41200",False,"","","AVA006","017363-1-1","CC0125036",False,False,False,False,False,"",0,"","Per Print/ Customer Spec. CSOP-0029 / THO_TC-0199","",,"",1900-01-01 00:00:00.000,"LATITUDE"
"AVA006","",20,0,120,"Laser Mark General","LSRMRK","2150","Assembly",,1.72,16,"SN08229M","18mm Metaphyseal Tibial Stem",100,"NORMAL","41200",False,"","","AVA006","017396-2-1","017396-2-1",False,False,False,False,False,"",0,"","( Laser Mark) Per Print/Verify Laser Mark Meets Print-2nd Signature Req.","",,"",1900-01-01 00:00:00.000,"METATIB"
"AVA006","",20,0,120,"Laser Mark General","LSRMRK","2150","Assembly",,1.72,16,"SN08229M","18mm Metaphyseal Tibial Stem",100,"NORMAL","41200",False,"","","AVA006","017396-2-2","017396-2-2",False,False,False,False,False,"",0,"","( Laser Mark) Per Print/Verify Laser Mark Meets Print-2nd Signature Req.","",,"",1900-01-01 00:00:00.000,"METATIB"
"AVA006","",20,0,120,"Laser Mark General","LSRMRK","2150","Assembly",,1.72,16,"SN08229M","18mm Metaphyseal Tibial Stem",100,"NORMAL","41200",False,"","","AVA006","017396-2-3","017396-2-3",False,False,False,False,False,"",0,"","( Laser Mark) Per Print/Verify Laser Mark Meets Print-2nd Signature Req.","",,"",1900-01-01 00:00:00.000,"METATIB"
"AVA006","",20,0,120,"Laser Mark General","LSRMRK","2150","Assembly",,1.72,16,"SN08229M","18mm Metaphyseal Tibial Stem",100,"NORMAL","41200",False,"","","AVA006","017396-2-4","017396-2-4",False,False,False,False,False,"",0,"","( Laser Mark) Per Print/Verify Laser Mark Meets Print-2nd Signature Req.","",,"",1900-01-01 00:00:00.000,"METATIB"
"AVA006","",20,0,120,"Laser Mark General","LSRMRK","2150","Assembly",,1.72,16,"SN08229M","18mm Metaphyseal Tibial Stem",100,"NORMAL","41200",False,"","","AVA006","017396-2-5","017396-2-5",False,False,False,False,False,"",0,"","( Laser Mark) Per Print/Verify Laser Mark Meets Print-2nd Signature Req.","",,"",1900-01-01 00:00:00.000,"METATIB"
"AVA006","",20,0,90,"QA Documentation","QADOC","3060","Dimensional Inspection",,1.68,14,"TR07920C","Small Ulnar, 70mm Right",20,"NORMAL","41200",False,"","","AVA006","017408-1-1","CC0225027",False,False,False,False,False,"",0,"","Fill Out HQIP Forms for Both Assembly & Stems","",,"",1900-01-01 00:00:00.000,"LATITUDE"
"AVA006","",17,0,50,"Clean_","CLEAN","2180","Clean and Passivate",,3.77,12,"TR07895C","Large Humeral Stem Size  200mm Left",25,"NORMAL","41200",False,"","","AVA006","017431-1-1","CC0125030",False,False,False,False,False,"",0,"","( Cleaning )Per THO_WI-SPI-FN-103 /  THO_WI-MPI-QS-538/ / THO_TC-0008 Method 4 with special pressure washing instructions THO_TC-0119 / Caution! Plasma coating is very delicate and can be blasted off!","",,"",2024-12-23 00:00:00.000,"LATITUDE"
"AVA006","",10,0,80,"Visual Assembly","ASMVIS","3070","Visual Inspection",,1.62,14,"TR07931C","Medium Ulnar 125mm Left",10,"NORMAL","41200",False,"","","AVA006","017434-1-1","CC0125024",False,False,False,False,False,"",0,"","( Assemble )  Per CPS-2684/Net-Inspect / Inspect per Customer spec CORP-WI-0024/THO_TC-0246","",,"",2024-12-20 00:00:00.000,"LATITUDE"
"AVA006","",24,0,40,"Visual Inspection_","VISUAL","2180","Clean and Passivate",,7.17,12,"TR07949C","Large Humeral Stem 150mm Right",25,"NORMAL","41200",False,"","","AVA006","017449-1-1","CC0225036",False,False,False,False,False,"",0,"","( Visual Inspection )  VERIFY LASER MARK MATCHES PRINT & WO ON EVERY PART, 2ND VERIFICATION SIGNATURE REQ./ Visual per customer spec per CORP-WI-0025 / CORP-WI-0117 / MPI QS-538 / Net-Inspect / Re-Process if Necessary","",,"",2024-12-16 00:00:00.000,"LATITUDE"
"AVA006","",39,0,60,"Passivation","CLEAN","2180","Clean and Passivate",,5.82,12,"TR07951C","Large Humeral Stem 150mm Left",40,"NORMAL","41200",False,"","","AVA006","017452-1-1","CC0225029",False,False,False,False,False,"",0,"","( Passivate )  ASTM F86 / THO_WI-SPI-FN-103 / THO_WI-MPI-QS-538","",,"",2024-12-23 00:00:00.000,"LATITUDE"
"AVA006","",20,0,50,"CNCM","","","",,123.67,16,"SN11192M","Legion Ox Fem Knee, Size 6 Right",20,"NORMAL","41200",False,"","","AVA006","017456-2-1","017456-2-1",False,False,False,False,False,"",0,"","( CNC Mill Op 2 ) Inside Box, Axial Hole, Net Inspect","",,"",1900-01-01 00:00:00.000,"OX KNEES"
"AVA006","",20,0,50,"CNCM","","","",,123.67,16,"SN11192M","Legion Ox Fem Knee, Size 6 Right",20,"NORMAL","41200",False,"","","AVA006","017456-3-1","017456-3-1",False,False,False,False,False,"",0,"","( CNC Mill Op 2 ) Inside Box, Axial Hole, Net Inspect","",,"",1900-01-01 00:00:00.000,"OX KNEES"
"AVA006","",8,0,70,"Heat Treat Pre-Sinter Co","HEATCO","1100","Heat Treat",,27.18,35,"TJ11052C","Klassic Femur, Porous Size 5",45,"HIGH","41200",False,"","","AVA006","017472-1-3","017472-1-3",False,False,False,False,False,"",0,"","Pre Sinter/C023","",,"",2025-04-11 00:00:00.000,"TJOKNEE"
"AVA006","",15,0,70,"Heat Treat Pre-Sinter Co","HEATCO","1100","Heat Treat",,48.84,35,"TJ11051C","Klassic Femur, Porous Size 4",15,"NORMAL","41200",False,"","","AVA006","017472-2-1","017472-2-1",False,False,False,False,False,"",0,"","Pre Sinter/C023","",,"",2025-04-11 00:00:00.000,"TJOKNEE"
"AVA006","",15,0,70,"Coat Ti","COATTI","2030","Coating - Metals / Adhesives",,39.88,31,"TJ10679T","Tibial Baseplate, Porous Size 2",15,"NORMAL","41200",False,"","","AVA006","017619-3-1","017619-3-1",False,False,False,False,False,"",0,"","Prepare Binder per THO_WI-SPI-PC-104 / Record Binder Batch and Job Number on THO_FORM-PC-016 / Coat Parts per THO_WI-SPI-PC-112 / -35/+80 Non-Spherical per Customer Spec MS 1001 / 5 Coupons Must be Coated per job / SCRIBE A LINE ON THE KEEL TO INDICATE WHERE THE TAPE WILL BE PLACED.  THE TAPE MUST BE PLACED JUST NEXT TO THE LINE AND NOT COVER IT / Dip Seal and Trim Prior to Porous Coating / Check Through Holes for Beads / Build up Height on Keel .455"" from Bottom Surface of Part, or .119"" from Top Surface.","",,"",2025-06-26 00:00:00.000,"TJOTIBIA"
"AVA006","",30,0,70,"Coat Ti","COATTI","2030","Coating - Metals / Adhesives",,35.9,25,"TJ11968T","Universal Cone, Size 1, 12°",30,"NORMAL","41200",False,"","","AVA006","017621-1-1","017621-1-1",False,False,False,False,False,"",0,"","Prepare binder per THO_WI-SPI-PC-104 / Record binder batch and job number in THO_FORM-PC-016 / Coat per MS-1001, THO_WI-SPI-PC-112/ -35/+80 Non-Spherical / 2 Layers / Include 5 coupons","",,"",2025-04-04 00:00:00.000,"TJO-Cone"
"AVA006","",25,0,70,"Coat Ti","COATTI","2030","Coating - Metals / Adhesives",,30.38,25,"TJ11969T","Universal Cone, Size 2, 12°",25,"NORMAL","41200",False,"","","AVA006","017621-2-1","017621-2-1",False,False,False,False,False,"",0,"","Prepare binder per THO_WI-SPI-PC-104 / Record binder batch and job number in THO_FORM-PC-016 / Coat per MS-1001, THO_WI-SPI-PC-112/ -35/+80 Non-Spherical / 2 Layers / Include 5 coupons","",,"",2025-04-04 00:00:00.000,"TJO-Cone"
"AVA006","",25,0,70,"Coat Ti","COATTI","2030","Coating - Metals / Adhesives",,30.38,25,"TJ11972T","Universal Cone, Size 5, 24°",25,"NORMAL","41200",False,"","","AVA006","017621-3-1","017621-3-1",False,False,False,False,False,"",0,"","Prepare binder per THO_WI-SPI-PC-104 / Record binder batch and job number in THO_FORM-PC-016 / Coat per MS-1001, THO_WI-SPI-PC-112/ -35/+80 Non-Spherical / 2 Layers / Include 5 coupons","",,"",2025-04-04 00:00:00.000,"TJO-Cone"
"AVA006","",140,0,40,"Prep for Coat","TEXCOAT","2070","Polish",,54.65,17,"SO10071T","Logical Acetabular Shell Size 54mm",140,"NORMAL","41200",False,"","","AVA006","020033-1-1","8EDF4",False,False,False,False,False,"",0,"","THO_WI-SPI FN-106/Prep for Coating","",,"",2025-01-16 00:00:00.000,"SO SHELL"
"AVA006","",66,0,80,"Clean_","CLEAN","2180","Clean and Passivate",,87.13,32,"SH11854T","Humeral Stemless Size 0",60,"NORMAL","41200",False,"","","AVA006","020039-1-1","TJLF01",False,False,False,False,False,"",0,"","THO_WI-SPI-FN-103, THO_TC-0008, Method 2","",,"",2025-04-16 00:00:00.000,"STEMLESS"
"AVA006","",66,0,40,"CNCM","CNCM","1010","Mills",,121.01,32,"SH11855T","Humeral Stemless Size 1",60,"NORMAL","41200",False,"","","AVA006","020039-3-1","TJLG01",False,False,False,False,False,"",0,"","( CNCM ) Finish  stem Profile / Net-Inspect (MO 2) (2G2SC21320 DEV)","",,"",2025-04-16 00:00:00.000,"STEMLESS"
"AVA006","",66,0,40,"CNCM","CNCM","1010","Mills",,121.01,32,"SH11856T","Humeral Stemless Size 1.5",60,"NORMAL","41200",False,"","","AVA006","020039-4-1","TJLH01",False,False,False,False,False,"",0,"","( CNCM ) Finish  stem Profile / Net-Inspect (MO 2) (2G2SC21340 DEV)","",,"",2025-04-16 00:00:00.000,"STEMLESS"
"AVA006","",33,0,130,"QA Documentation","QADOC","3060","Dimensional Inspection",,2.79,19,"SH11082M","Offset Humeral Head Size 21 x 52",30,"NORMAL","41200",False,"","","AVA006","020041-1-1","TJLA01",False,False,False,False,False,"",0,"","Complete Data Sheets","",,"",2025-04-16 00:00:00.000,"HUMHEAD"
"AVA006","",72,0,140,"Visual ShipPak","SHIPPAK","2180","Clean and Passivate",,2.36,17,"SO10070T","Logical Acetabular Shell Size 52mm",72,"NORMAL","41200",False,"","","AVA006","020087-3-1","8EDF7",False,False,False,False,False,"",0,"","Final Visual Inspection/Package Parts for Shipping/ENSURE EACH PART HAS A LABEL/THO_WI-SPI QS-166/Verify Size/Orientation/Measure-match to print-2nd Signature Req./Visually Inspect for Damage and Cleanliness","",,"",2025-03-05 00:00:00.000,"SO SHELL"
"AVA006","",18,0,30,"Prep for Coat","TEXCOAT","2070","Polish",,21.77,19,"OO10939C","Empowr 3D Knee Size 4 Right",18,"NORMAL","41200",False,"","","AVA006","020112-2-1","IE8PQ-0000",False,False,False,False,False,"",0,"","( Prep for Coating )  60 Grit Aluminum Oxide Blast / SPI FN-106","",,"",2025-03-11 00:00:00.000,"EMPOWR"
"AVA006","",56,0,20,"Receiving / Issue Cast & Forg","SPLREC","4070","Supply Chain",,66.44,19,"OO10940C","Empowr 3D Knee Size 5 Right",56,"NORMAL","41200",False,"","","AVA006","020112-3-1","IE8PN-0000",False,False,False,False,False,"",0,"","( Receiving Inspection / Issue )  Verify Size and Configuration","",,"",2025-03-11 00:00:00.000,"EMPOWR"
"AVA006","",55,0,20,"Receiving / Issue Cast & Forg","SPLREC","4070","Supply Chain",,65.27,19,"OO10909C","Empowr 3D Knee Size 6 Left",55,"NORMAL","41200",False,"","","AVA006","020112-4-1","IE96L-0000",False,False,False,False,False,"",0,"","( Receiving Inspection / Issue )  Verify Size and Configuration","",,"",2025-03-11 00:00:00.000,"EMPOWR"
"AVA006","",32,0,30,"Prep for Coat","TEXCOAT","2070","Polish",,38.2,19,"OO10938C","Empowr 3D Knee Size 7 Right",32,"NORMAL","41200",False,"","","AVA006","020112-5-1","IE8PB-0000",False,False,False,False,False,"",0,"","( Prep for Coating )  60 Grit Aluminum Oxide Blast / SPI FN-106","",,"",2025-03-11 00:00:00.000,"EMPOWR"
"AVA006","",28,0,30,"Prep for Coat","TEXCOAT","2070","Polish",,33.51,19,"OO10945C","Empowr 3D Knee Size 10 Right",28,"NORMAL","41200",False,"","","AVA006","020112-6-1","IE83G-0000",False,False,False,False,False,"",0,"","( Prep for Coating )  60 Grit Aluminum Oxide Blast / SPI FN-106","",,"",2025-03-11 00:00:00.000,"EMPOWR"
"AVA006","",66,0,20,"Issue Material Bar Stock","SPLMAT","4070","Supply Chain",,128.71,32,"SH11854T","Humeral Stemless Size 0",60,"NORMAL","41200",False,"","","AVA006","020116-1-1","TKAA01",False,False,False,False,False,"",0,"","THO_SOP-QS-119","",,"",2025-05-14 00:00:00.000,"STEMLESS"
"AVA006","",52,0,30,"Prep for Coat","TEXCOAT","2070","Polish",,61.72,19,"OO10908C","Empowr 3D Knee Size 4 Left",52,"NORMAL","41200",False,"","","AVA006","020120-1-1","IE8PM-0000",False,False,False,False,False,"",0,"","( Prep for Coating )  60 Grit Aluminum Oxide Blast / SPI FN-106","",,"",2025-03-17 00:00:00.000,"EMPOWR"
"AVA006","",19,0,30,"Prep for Coat","TEXCOAT","2070","Polish",,22.95,19,"OO10909C","Empowr 3D Knee Size 6 Left",19,"NORMAL","41200",False,"","","AVA006","020120-2-1","IE91N-0000",False,False,False,False,False,"",0,"","( Prep for Coating )  60 Grit Aluminum Oxide Blast / SPI FN-106","",,"",2025-03-17 00:00:00.000,"EMPOWR"
"AVA006","",56,0,30,"Prep for Coat","TEXCOAT","2070","Polish",,66.4,19,"OO10938C","Empowr 3D Knee Size 7 Right",56,"NORMAL","41200",False,"","","AVA006","020120-3-1","IE8PD-0000",False,False,False,False,False,"",0,"","( Prep for Coating )  60 Grit Aluminum Oxide Blast / SPI FN-106","",,"",2025-03-17 00:00:00.000,"EMPOWR"
"AVA006","",52,0,30,"Prep for Coat","TEXCOAT","2070","Polish",,61.72,19,"OO10938C","Empowr 3D Knee Size 7 Right",52,"NORMAL","41200",False,"","","AVA006","020120-4-1","IE8PC-0000",False,False,False,False,False,"",0,"","( Prep for Coating )  60 Grit Aluminum Oxide Blast / SPI FN-106","",,"",2025-03-17 00:00:00.000,"EMPOWR"
"AVA006","",47,0,30,"Prep for Coat","TEXCOAT","2070","Polish",,55.82,19,"OO10910C","Empowr 3D Knee Size 8 Left",47,"NORMAL","41200",False,"","","AVA006","020120-5-1","IE91X-0000",False,False,False,False,False,"",0,"","( Prep for Coating )  60 Grit Aluminum Oxide Blast / SPI FN-106","",,"",2025-03-17 00:00:00.000,"EMPOWR"
